linkId,sourceId,sinkId,keyRate,proDelay,bandwidth,weight,faultTime,is_cross_subdomain,src_subdomain,src_isGateway,dst_subdomain,dst_isGateway
4131,108,281,3.3,3,10,1.8,-1,0,1,0,1,0
4132,803,806,4.6,8,4,2.2,-1,0,2,0,2,0
4133,443,500,4.3,1,10,1.3,-1,0,1,0,1,0
4134,4650,4693,3.8,2,10,1.6,-1,0,10,0,10,0
4135,3342,3379,3.6,0,8,1.5,-1,0,7,0,7,0
4136,1285,1489,2.3,5,6,2.5,-1,0,3,0,3,0
4137,1445,1478,4.3,8,2,2.4,-1,0,3,0,3,0
4138,2670,2986,4.0,8,4,2.4,-1,0,6,0,6,0
4139,3358,3360,3.1,3,4,2.2,-1,0,7,0,7,0
4140,4407,4422,4.5,6,4,2.0,-1,0,9,0,9,0
4141,2157,2172,2.9,2,6,2.0,-1,0,5,0,5,0
4142,235,241,3.0,3,10,1.9,-1,0,1,0,1,0
4143,2516,2519,4.2,0,2,1.6,-1,0,6,0,6,0
4144,553,816,4.5,8,2,2.3,-1,0,2,1,2,0
4145,367,397,3.5,7,2,2.5,-1,0,1,0,1,0
4146,4448,4451,2.5,4,2,2.5,-1,0,9,0,9,0
4147,3307,3314,2.7,3,2,2.4,-1,0,7,0,7,0
4148,4167,4172,2.8,1,8,1.9,-1,0,9,1,9,0
4149,3606,3610,4.0,2,6,1.7,-1,0,8,0,8,0
4150,858,863,4.6,1,2,1.6,-1,0,2,0,2,0
4151,3265,3317,3.5,6,2,2.5,-1,0,7,0,7,0
4152,4151,4164,2.0,8,10,2.7,-1,0,9,0,9,0
4153,4170,4177,4.8,1,10,1.2,-1,0,9,0,9,0
4154,3089,3091,4.4,3,10,1.5,-1,0,7,0,7,0
4155,2528,2529,4.6,5,8,1.7,-1,0,6,0,6,0
4156,2852,2855,3.5,0,6,1.7,-1,0,6,0,6,0
4157,362,403,2.8,3,2,2.4,-1,0,1,0,1,0
4158,2769,2857,2.8,10,10,2.7,-1,0,6,0,6,0
4159,422,454,3.4,4,8,2.0,-1,0,1,0,1,0
4160,3041,3279,2.3,6,10,2.4,-1,0,7,0,7,0
4161,2741,2758,2.8,4,10,2.1,-1,0,6,0,6,0
4162,3645,3659,3.5,6,2,2.5,-1,0,8,0,8,0
4163,149,295,5.0,6,6,1.8,-1,0,1,0,1,0
4164,1064,1089,4.3,1,8,1.4,-1,0,3,0,3,0
4165,1663,1677,2.7,0,8,1.8,-1,0,4,0,4,0
4166,116,118,4.3,7,6,2.1,-1,0,1,0,1,0
4167,635,683,3.4,1,6,1.8,-1,0,2,0,2,0
4168,1726,1733,3.0,10,2,3.0,-1,0,4,0,4,0
4169,2665,2884,2.3,2,4,2.3,-1,0,6,0,6,0
4170,4325,4357,4.6,7,10,1.8,-1,0,9,0,9,0
4171,137,177,2.7,2,8,2.0,-1,0,1,0,1,0
4172,3363,3451,3.8,7,10,2.1,-1,0,7,0,7,0
4173,1470,1484,4.2,9,4,2.4,-1,0,3,0,3,0
4174,1637,1661,2.2,7,6,2.7,-1,0,4,0,4,0
4175,1917,1944,3.2,5,4,2.3,-1,0,4,0,4,0
4176,2929,2930,2.1,9,10,2.8,-1,0,6,0,6,0
4177,928,935,3.2,0,6,1.7,-1,0,2,0,2,0
4178,523,886,4.1,8,8,2.2,-1,0,2,0,2,0
4179,4860,4866,3.6,5,4,2.2,-1,0,10,0,10,0
4180,366,414,3.0,7,10,2.3,-1,0,1,0,1,1
4181,2059,2064,3.7,1,2,1.9,-1,0,5,0,5,0
4182,2298,2309,3.3,1,8,1.7,-1,0,5,0,5,0
4183,171,175,2.4,0,4,2.1,-1,0,1,0,1,0
4184,4878,4920,3.6,1,4,1.8,-1,0,10,0,10,0
4185,4343,4347,2.6,1,2,2.2,-1,0,9,0,9,0
4186,3930,3949,4.7,7,4,2.1,-1,0,8,0,8,0
4187,4248,4258,3.9,8,8,2.2,-1,0,9,0,9,0
4188,640,653,2.4,8,8,2.7,-1,0,2,0,2,0
4189,3671,3954,3.2,4,2,2.3,-1,0,8,0,8,0
4190,4872,4876,3.3,4,6,2.1,-1,0,10,0,10,0
4191,4605,4761,3.6,9,6,2.5,-1,0,10,0,10,0
4192,3657,3790,3.7,2,4,1.9,-1,0,8,0,8,0
4193,2423,2425,2.9,10,4,2.9,-1,0,5,0,5,0
4194,4143,4178,4.4,5,10,1.7,-1,0,9,0,9,0
4195,4355,4357,3.8,7,8,2.2,-1,0,9,0,9,0
4196,2145,2188,2.6,5,4,2.5,-1,0,5,0,5,0
4197,2573,2635,2.5,7,2,2.9,-1,0,6,0,6,0
4198,806,807,3.0,2,4,2.1,-1,0,2,0,2,0
4199,4373,4374,3.4,0,6,1.7,-1,0,9,0,9,0
4200,4978,4979,4.1,3,2,2.0,-1,0,10,0,10,0
4201,4164,4237,3.6,5,2,2.3,-1,0,9,0,9,0
4202,4343,4468,2.2,7,10,2.5,-1,0,9,0,9,0
4203,1896,1898,2.5,5,10,2.2,-1,0,4,1,4,0
4204,2075,2129,4.7,5,2,2.0,-1,0,5,0,5,0
4205,3534,3575,4.8,4,6,1.7,-1,0,8,0,8,0
4206,3193,3282,4.5,6,10,1.8,-1,0,7,0,7,0
4207,357,422,4.2,5,10,1.7,-1,0,1,0,1,0
4208,1148,1446,4.3,4,10,1.6,-1,0,3,0,3,0
4209,4410,4414,3.6,10,4,2.7,-1,0,9,0,9,0
4210,3720,3967,2.2,2,2,2.4,-1,0,8,0,8,0
4211,2708,2715,4.2,4,4,1.9,-1,0,6,0,6,0
4212,4800,4828,2.8,1,4,2.1,-1,0,10,0,10,0
4213,1359,1400,4.4,9,8,2.2,-1,0,3,0,3,0
4214,584,586,3.0,9,10,2.5,-1,0,2,0,2,0
4215,23,24,2.8,9,8,2.7,-1,0,1,0,1,0
4216,1210,1277,2.6,0,4,2.0,-1,0,3,0,3,0
4217,4670,4718,5.0,1,10,1.1,-1,0,10,0,10,0
4218,2655,2825,2.4,2,8,2.1,-1,0,6,0,6,0
4219,2729,2774,4.6,5,2,2.0,-1,0,6,0,6,0
4220,4169,4207,4.7,0,4,1.4,-1,0,9,0,9,0
4221,4642,4656,3.5,7,8,2.2,-1,0,10,0,10,0
4222,2042,2073,4.0,5,6,2.0,-1,0,5,0,5,0
4223,4081,4094,3.5,1,4,1.9,-1,0,9,0,9,0
4224,473,489,3.7,6,8,2.1,-1,0,1,0,1,0
4225,514,527,4.1,5,6,2.0,-1,0,2,0,2,0
4226,1245,1271,4.5,5,10,1.6,-1,0,3,0,3,0
4227,3053,3100,2.2,9,4,3.0,-1,0,7,0,7,0
4228,3712,3739,4.9,10,6,2.2,-1,0,8,0,8,0
4229,3091,3126,4.1,6,10,1.9,-1,0,7,0,7,0
4230,3132,3164,3.3,4,2,2.3,-1,0,7,0,7,0
4231,3564,3575,3.7,6,6,2.2,-1,0,8,0,8,0
4232,1437,1441,2.5,5,8,2.4,-1,0,3,0,3,0
4233,3554,3796,4.3,5,8,1.8,-1,0,8,0,8,0
4234,3907,3914,2.6,8,4,2.8,-1,0,8,0,8,0
4235,1906,1919,3.1,2,2,2.2,-1,0,4,0,4,0
4236,3387,3390,2.6,5,10,2.2,-1,0,7,0,7,0
4237,3667,3673,2.6,9,6,2.8,-1,0,8,0,8,0
4238,245,258,3.0,5,6,2.3,-1,0,1,0,1,0
4239,795,890,3.5,0,10,1.5,-1,0,2,0,2,0
4240,2015,2091,2.8,10,6,2.9,-1,0,5,0,5,0
4241,3109,3116,3.9,6,2,2.3,-1,0,7,0,7,0
4242,93,389,5.0,4,6,1.6,-1,0,1,0,1,0
4243,4697,4713,3.9,9,2,2.6,-1,0,10,0,10,0
4244,2028,2030,4.6,7,10,1.8,-1,0,5,0,5,0
4245,827,879,3.9,7,4,2.3,-1,0,2,0,2,0
4246,398,436,3.4,10,10,2.5,-1,0,1,0,1,0
4247,3099,3108,4.4,0,6,1.4,-1,0,7,0,7,0
4248,4479,4490,2.1,2,4,2.4,-1,0,9,0,9,0
4249,769,874,4.6,2,2,1.7,-1,0,2,0,2,0
4250,669,670,3.3,1,2,2.0,-1,0,2,0,2,0
4251,507,608,3.3,0,6,1.7,-1,0,2,0,2,0
4252,4841,4842,2.3,8,6,2.8,-1,0,10,0,10,0
4253,512,723,5.0,3,10,1.3,-1,0,2,0,2,0
4254,240,264,4.2,5,6,1.9,-1,0,1,0,1,0
4255,3065,3231,4.7,2,10,1.3,-1,0,7,0,7,0
4256,718,828,4.2,5,10,1.7,-1,0,2,0,2,0
4257,4178,4269,2.0,10,8,3.0,-1,0,9,0,9,0
4258,4579,4613,3.2,10,2,2.9,-1,0,10,0,10,0
4259,3592,3916,2.2,8,4,2.9,-1,0,8,0,8,0
4260,2174,2205,4.2,1,4,1.6,-1,0,5,0,5,0
4261,426,427,3.3,4,10,1.9,-1,0,1,0,1,0
4262,2833,2844,2.6,8,8,2.6,-1,0,6,0,6,0
4263,4273,4277,2.5,0,6,1.9,-1,0,9,0,9,0
4264,2036,2500,2.8,5,2,2.6,-1,0,5,0,5,0
4265,4314,4315,3.0,9,2,2.9,-1,0,9,0,9,0
4266,4695,4909,3.7,7,2,2.5,-1,0,10,0,10,0
4267,2656,2659,2.3,1,4,2.2,-1,0,6,0,6,0
4268,59,81,4.2,2,6,1.6,-1,0,1,0,1,0
4269,418,428,3.8,0,4,1.7,-1,0,1,0,1,0
4270,4081,4457,4.4,3,6,1.7,-1,0,9,0,9,0
4271,4609,4613,3.4,3,6,2.0,-1,0,10,0,10,0
4272,3449,3463,4.5,10,4,2.5,-1,0,7,0,7,0
4273,1020,1021,4.2,2,6,1.6,-1,0,3,0,3,0
4274,1341,1342,2.2,4,4,2.5,-1,0,3,0,3,0
4275,1544,1930,2.8,9,6,2.8,-1,0,4,0,4,0
4276,1585,1702,3.2,3,6,2.0,-1,0,4,0,4,0
4277,2531,2600,4.7,2,6,1.5,-1,0,6,0,6,0
4278,783,785,2.8,7,6,2.6,-1,0,2,1,2,0
4279,2689,2957,2.3,5,10,2.3,-1,0,6,0,6,0
4280,1648,1758,3.1,10,10,2.6,-1,0,4,0,4,0
4281,268,339,3.3,10,4,2.8,-1,0,1,0,1,0
4282,801,839,2.1,9,8,2.9,-1,0,2,0,2,0
4283,3662,3692,2.5,9,4,3.0,-1,0,8,1,8,0
4284,1133,1312,5.0,6,6,1.8,-1,0,3,0,3,0
4285,3027,3181,3.9,10,6,2.5,-1,0,7,0,7,0
4286,1551,1825,2.6,8,10,2.5,-1,0,4,0,4,0
4287,1680,1710,4.5,4,2,1.9,-1,0,4,0,4,0
4288,2153,2159,3.5,3,6,2.0,-1,0,5,0,5,0
4289,551,664,2.7,4,2,2.5,-1,0,2,0,2,0
4290,3046,3194,4.8,8,4,2.2,-1,0,7,0,7,0
4291,4008,4100,3.4,7,10,2.2,-1,0,9,0,9,0
4292,523,565,3.0,9,8,2.6,-1,0,2,0,2,0
4293,776,782,4.0,0,6,1.5,-1,0,2,0,2,0
4294,3804,3812,4.1,10,6,2.5,-1,0,8,0,8,0
4295,2496,2498,4.6,0,4,1.4,-1,0,5,0,5,0
4296,2566,2971,3.3,5,6,2.2,-1,0,6,0,6,0
4297,2311,2452,3.9,1,4,1.7,-1,0,5,0,5,0
4298,4242,4388,4.7,4,4,1.8,-1,0,9,0,9,0
4299,850,852,3.4,2,2,2.1,-1,0,2,0,2,0
4300,3537,3589,3.3,9,8,2.5,-1,0,8,0,8,0
4301,1176,1251,3.8,6,8,2.1,-1,0,3,0,3,0
4302,2721,2737,3.4,3,6,2.0,-1,0,6,0,6,0
4303,33,41,4.2,9,6,2.3,-1,0,1,0,1,0
4304,1077,1245,3.4,6,6,2.3,-1,0,3,0,3,0
4305,3083,3089,2.1,3,10,2.2,-1,0,7,0,7,0
4306,3943,3947,2.3,6,6,2.6,-1,0,8,0,8,0
4307,376,380,4.9,6,10,1.6,-1,0,1,0,1,0
4308,1634,1836,2.1,8,4,3.0,-1,0,4,0,4,0
4309,2563,2565,4.8,9,10,2.0,-1,0,6,0,6,0
4310,1422,1428,2.6,9,4,2.9,-1,0,3,0,3,1
4311,4715,4729,2.4,5,2,2.7,-1,0,10,0,10,0
4312,1881,1942,4.9,4,4,1.7,-1,0,4,0,4,0
4313,644,868,4.4,7,8,2.0,-1,0,2,0,2,0
4314,2326,2329,2.5,0,4,2.0,-1,0,5,1,5,0
4315,4513,4514,2.6,2,6,2.1,-1,0,10,0,10,0
4316,4604,4632,2.9,2,4,2.1,-1,0,10,0,10,0
4317,624,630,4.6,6,2,2.1,-1,0,2,0,2,0
4318,2155,2218,4.2,2,10,1.4,-1,0,5,0,5,0
4319,2196,2219,4.5,5,2,2.0,-1,0,5,0,5,0
4320,1341,1476,3.4,5,2,2.4,-1,0,3,0,3,0
4321,3375,3382,3.4,10,8,2.6,-1,0,7,0,7,0
4322,668,673,4.1,7,8,2.1,-1,0,2,0,2,0
4323,3416,3420,4.5,3,2,1.8,-1,0,7,0,7,0
4324,3166,3245,3.2,5,4,2.3,-1,0,7,0,7,0
4325,4078,4293,3.2,5,6,2.2,-1,0,9,0,9,0
4326,1385,1482,4.5,6,10,1.8,-1,0,3,0,3,0
4327,3938,3990,3.2,1,6,1.8,-1,0,8,0,8,0
4328,1758,1764,3.5,9,2,2.8,-1,0,4,0,4,0
4329,2725,2748,2.7,9,4,2.9,-1,0,6,0,6,0
4330,115,231,4.3,5,6,1.9,-1,0,1,0,1,0
4331,2074,2229,3.0,0,10,1.6,-1,0,5,0,5,0
4332,2728,2753,3.8,6,2,2.4,-1,0,6,0,6,0
4333,1724,1887,3.9,2,8,1.6,-1,0,4,0,4,0
4334,2018,2068,2.6,3,6,2.2,-1,0,5,0,5,0
4335,3845,3947,3.3,5,8,2.1,-1,0,8,0,8,0
4336,4645,4754,4.0,6,4,2.2,-1,0,10,0,10,0
4337,2403,2404,2.9,6,8,2.3,-1,0,5,0,5,0
4338,1823,1829,2.1,6,4,2.8,-1,0,4,0,4,0
4339,3356,3490,2.5,10,10,2.8,-1,0,7,0,7,0
4340,4810,4858,4.5,7,2,2.2,-1,0,10,0,10,0
4341,162,168,3.0,1,8,1.8,-1,0,1,0,1,0
4342,1506,1664,4.4,0,4,1.5,-1,0,4,0,4,0
4343,3001,3033,3.0,9,10,2.5,-1,0,7,0,7,0
4344,3240,3315,3.2,7,2,2.6,-1,0,7,0,7,0
4345,50,1684,3.5,10,8,2.6,-1,1,1,1,4,1
4346,1533,1538,3.3,0,6,1.7,-1,0,4,0,4,0
4347,2333,2345,3.3,10,2,2.9,-1,0,5,0,5,0
4348,2572,2627,3.8,7,10,2.1,-1,0,6,0,6,0
4349,3764,3958,3.1,7,6,2.5,-1,0,8,0,8,0
4350,2686,2877,4.5,5,2,2.0,-1,0,6,0,6,0
4351,3219,3377,4.4,6,10,1.8,-1,0,7,0,7,0
4352,4893,4977,4.3,10,2,2.6,-1,0,10,0,10,0
4353,31,129,2.5,5,10,2.2,-1,0,1,0,1,0
4354,1292,1331,2.8,8,10,2.5,-1,0,3,0,3,0
4355,757,758,4.2,7,8,2.0,-1,0,2,0,2,0
4356,177,183,2.1,4,2,2.7,-1,0,1,0,1,0
4357,1018,1028,2.4,7,8,2.6,-1,0,3,0,3,0
4358,1078,1079,3.1,9,6,2.7,-1,0,3,0,3,0
4359,2625,2638,2.8,5,6,2.4,-1,0,6,0,6,0
4360,3059,3159,4.3,0,10,1.2,-1,0,7,0,7,0
4361,4137,4176,2.8,4,6,2.3,-1,0,9,0,9,0
4362,4645,4646,3.3,7,6,2.4,-1,0,10,0,10,0
4363,1556,1606,2.9,0,10,1.6,-1,0,4,0,4,0
4364,613,979,2.3,0,10,1.8,-1,0,2,0,2,0
4365,1151,1328,4.2,3,4,1.8,-1,0,3,0,3,0
4366,1250,1270,2.3,1,4,2.2,-1,0,3,0,3,0
4367,1021,1447,4.2,10,8,2.3,-1,0,3,0,3,0
4368,1310,1321,3.3,4,6,2.1,-1,0,3,0,3,0
4369,2277,2305,4.9,9,4,2.2,-1,0,5,0,5,0
4370,1461,1490,4.8,8,10,1.9,-1,0,3,0,3,0
4371,3909,3945,3.4,1,6,1.8,-1,0,8,0,8,0
4372,793,802,3.1,2,10,1.8,-1,0,2,0,2,0
4373,2233,2235,4.9,10,2,2.4,-1,0,5,0,5,0
4374,3241,3257,3.1,1,6,1.9,-1,0,7,0,7,0
4375,4120,4128,4.8,4,8,1.6,-1,0,9,0,9,0
4376,3024,3030,3.2,2,6,1.9,-1,0,7,0,7,0
4377,2831,2864,4.2,1,8,1.4,-1,0,6,0,6,0
4378,2669,2802,4.9,3,10,1.3,-1,0,6,0,6,0
4379,902,974,2.8,4,10,2.1,-1,0,2,0,2,0
4380,2201,2468,3.5,3,2,2.2,-1,0,5,0,5,0
4381,4056,4143,3.1,7,4,2.6,-1,0,9,0,9,0
4382,4123,4133,4.3,6,6,2.0,-1,0,9,0,9,0
4383,4183,4184,4.2,2,6,1.6,-1,0,9,0,9,0
4384,60,133,3.5,0,10,1.5,-1,0,1,0,1,0
4385,1366,1374,3.2,2,6,1.9,-1,0,3,0,3,0
4386,2226,2232,2.8,6,4,2.6,-1,0,5,0,5,0
4387,1605,1619,2.1,6,4,2.8,-1,0,4,0,4,0
4388,3110,3447,2.8,7,10,2.4,-1,0,7,0,7,0
4389,4891,4944,4.4,10,6,2.4,-1,0,10,0,10,0
4390,1711,1786,2.3,3,2,2.5,-1,0,4,0,4,0
4391,3385,3386,4.1,3,2,2.0,-1,0,7,0,7,0
4392,4176,4181,3.8,9,8,2.4,-1,0,9,0,9,0
4393,3835,3851,3.8,10,10,2.4,-1,0,8,0,8,0
4394,306,310,3.0,6,8,2.3,-1,0,1,0,1,1
4395,347,348,4.8,0,6,1.3,-1,0,1,0,1,0
4396,2546,2587,3.0,5,8,2.2,-1,0,6,0,6,0
4397,586,593,2.5,7,4,2.8,-1,0,2,0,2,0
4398,4299,4480,3.6,2,8,1.7,-1,0,9,0,9,0
4399,1771,1773,2.8,0,10,1.7,-1,0,4,0,4,0
4400,350,353,4.9,10,8,2.1,-1,0,1,0,1,0
4401,4197,4240,3.7,5,2,2.3,-1,0,9,0,9,0
4402,4177,4490,2.6,8,6,2.7,-1,0,9,0,9,0
4403,2580,2585,2.9,5,8,2.2,-1,0,6,0,6,0
4404,3022,3455,4.0,0,4,1.6,-1,0,7,0,7,0
4405,1857,1961,3.9,2,10,1.5,-1,0,4,0,4,0
4406,2242,2297,3.1,6,8,2.3,-1,0,5,0,5,0
4407,1442,1453,5.0,0,6,1.2,-1,0,3,0,3,0
4408,62,71,3.7,7,4,2.4,-1,0,1,0,1,0
4409,1609,1630,3.1,8,4,2.7,-1,0,4,0,4,0
4410,4217,4303,3.1,1,2,2.1,-1,0,9,0,9,0
4411,246,417,3.2,3,2,2.2,-1,0,1,0,1,0
4412,153,189,3.7,2,4,1.9,-1,0,1,0,1,0
4413,4250,4251,4.3,6,10,1.8,-1,0,9,0,9,0
4414,619,662,3.2,3,8,1.9,-1,0,2,0,2,0
4415,3392,3402,4.7,4,6,1.7,-1,0,7,0,7,0
4416,2820,2947,4.3,10,2,2.6,-1,0,6,0,6,0
4417,4315,4316,4.0,10,6,2.5,-1,0,9,0,9,0
4418,354,364,3.5,8,8,2.4,-1,0,1,0,1,0
4419,568,818,2.7,6,8,2.4,-1,0,2,0,2,0
4420,2288,2305,4.3,4,8,1.7,-1,0,5,0,5,0
4421,3728,3738,2.5,2,8,2.0,-1,0,8,0,8,0
4422,287,310,2.9,8,6,2.6,-1,0,1,0,1,1
4423,1070,1473,4.3,10,4,2.5,-1,0,3,0,3,0
4424,4846,4891,4.1,1,8,1.5,-1,0,10,0,10,0
4425,3065,3165,3.7,6,8,2.1,-1,0,7,0,7,0
4426,1771,1786,3.2,10,2,2.9,-1,0,4,0,4,0
4427,2043,2208,3.9,2,10,1.5,-1,0,5,0,5,0
4428,1578,1620,3.9,1,10,1.4,-1,0,4,0,4,0
4429,3211,3219,3.7,6,2,2.4,-1,0,7,0,7,0
4430,3230,3232,3.0,3,4,2.2,-1,0,7,0,7,0
4431,4651,4652,3.7,7,2,2.5,-1,0,10,0,10,0
4432,148,380,4.9,0,10,1.0,-1,0,1,0,1,0
4433,2949,2953,4.7,10,8,2.2,-1,0,6,0,6,0
4434,1569,1571,3.7,3,4,2.0,-1,0,4,0,4,0
4435,3561,3746,3.4,3,4,2.1,-1,0,8,0,8,0
4436,3707,3800,3.4,3,6,2.0,-1,0,8,0,8,0
4437,1572,1576,2.4,1,2,2.3,-1,0,4,0,4,0
4438,2879,2894,2.6,7,8,2.5,-1,0,6,0,6,0
4439,4644,4649,2.7,9,8,2.7,-1,0,10,0,10,0
4440,1010,1055,5.0,2,8,1.3,-1,0,3,0,3,0
4441,3582,3805,3.5,1,10,1.6,-1,0,8,0,8,0
4442,773,819,4.5,2,4,1.6,-1,0,2,0,2,0
4443,2710,2829,3.4,1,2,2.0,-1,0,6,0,6,0
4444,468,479,4.2,10,8,2.3,-1,0,1,0,1,0
4445,552,850,4.6,7,8,1.9,-1,0,2,0,2,0
4446,1780,1875,2.2,6,6,2.6,-1,0,4,0,4,0
4447,4545,4791,4.7,8,2,2.3,-1,0,10,0,10,0
4448,4319,4448,4.1,9,10,2.2,-1,0,9,0,9,0
4449,785,829,4.1,7,8,2.1,-1,0,2,0,2,0
4450,2058,2085,4.5,0,6,1.3,-1,0,5,0,5,0
4451,1645,1687,4.4,0,6,1.4,-1,0,4,0,4,0
4452,1970,1972,3.2,8,8,2.4,-1,0,4,0,4,0
4453,315,385,3.3,1,2,2.0,-1,0,1,0,1,0
4454,1928,1975,2.4,4,10,2.2,-1,0,4,0,4,0
4455,1620,1630,4.3,1,4,1.6,-1,0,4,0,4,0
4456,2719,2999,3.1,10,6,2.8,-1,0,6,0,6,0
4457,773,940,2.4,3,8,2.2,-1,0,2,0,2,0
4458,1427,1464,2.6,1,6,2.0,-1,0,3,0,3,0
4459,2766,2845,3.9,1,8,1.5,-1,0,6,0,6,0
4460,3519,3577,4.7,7,4,2.1,-1,0,8,0,8,0
4461,2043,2221,4.3,5,6,1.9,-1,0,5,0,5,0
4462,4887,4905,4.1,5,8,1.9,-1,0,10,0,10,0
4463,3823,3988,4.1,9,6,2.4,-1,0,8,0,8,0
4464,1149,1227,3.8,2,4,1.9,-1,0,3,1,3,0
4465,3210,3236,3.6,0,4,1.7,-1,0,7,0,7,0
4466,2327,2394,4.6,9,6,2.2,-1,0,5,0,5,0
4467,412,439,4.1,4,4,2.0,-1,0,1,0,1,0
4468,4880,4902,3.7,4,8,1.9,-1,0,10,0,10,0
4469,4866,4967,4.1,10,6,2.5,-1,0,10,0,10,0
4470,1082,1402,2.5,2,4,2.2,-1,0,3,0,3,0
4471,43,47,3.8,6,6,2.2,-1,0,1,0,1,0
4472,115,152,3.9,0,4,1.6,-1,0,1,0,1,0
4473,746,958,3.7,2,10,1.6,-1,0,2,0,2,0
4474,3681,3760,2.0,5,10,2.4,-1,0,8,0,8,0
4475,4321,4386,4.2,8,8,2.1,-1,0,9,0,9,0
4476,1573,1639,3.4,2,6,1.9,-1,0,4,0,4,0
4477,3546,3572,3.9,9,10,2.2,-1,0,8,0,8,0
4478,2598,2601,2.9,5,8,2.2,-1,0,6,0,6,0
4479,836,851,4.6,7,4,2.1,-1,0,2,0,2,0
4480,660,662,4.6,7,4,2.1,-1,0,2,0,2,0
4481,233,329,3.5,6,2,2.5,-1,0,1,0,1,0
4482,3987,3988,4.0,1,6,1.6,-1,0,8,0,8,0
4483,4787,4795,2.7,3,4,2.3,-1,0,10,0,10,0
4484,1239,1241,2.5,9,2,3.0,-1,0,3,0,3,0
4485,3885,3940,3.9,5,8,1.9,-1,0,8,0,8,0
4486,1096,1192,3.4,10,2,2.9,-1,0,3,0,3,0
4487,3990,3993,4.5,8,4,2.2,-1,0,8,0,8,0
4488,4437,4453,4.2,5,2,2.1,-1,0,9,0,9,0
4489,3750,3752,3.2,1,6,1.8,-1,0,8,0,8,0
4490,2700,2733,3.5,4,10,1.9,-1,0,6,0,6,0
4491,3266,3410,4.9,8,2,2.2,-1,0,7,0,7,0
4492,4840,4843,4.9,0,8,1.1,-1,0,10,0,10,0
4493,4052,4053,3.7,3,4,2.0,-1,0,9,0,9,0
4494,1798,1878,2.8,2,4,2.2,-1,0,4,0,4,0
4495,2952,2954,2.7,7,4,2.7,-1,0,6,0,6,1
4496,1575,1577,2.1,9,6,3.0,-1,0,4,0,4,0
4497,3982,3994,3.7,1,4,1.8,-1,0,8,0,8,0
4498,1014,1015,4.2,1,4,1.6,-1,0,3,0,3,0
4499,2072,2117,3.6,0,4,1.7,-1,0,5,0,5,0
4500,4506,4674,2.7,9,10,2.6,-1,0,10,0,10,0
4501,4905,4908,3.4,1,10,1.6,-1,0,10,0,10,0
4502,4325,4333,4.6,0,6,1.3,-1,0,9,0,9,0
4503,1615,1649,4.4,1,4,1.6,-1,0,4,0,4,0
4504,2821,2915,3.4,7,2,2.6,-1,0,6,0,6,0
4505,713,794,3.4,1,10,1.6,-1,0,2,0,2,0
4506,1007,1012,3.8,9,8,2.4,-1,0,3,0,3,0
4507,2686,2690,2.9,0,10,1.6,-1,0,6,0,6,0
4508,2672,2792,3.3,1,8,1.7,-1,0,6,0,6,0
4509,2818,2846,4.3,3,10,1.5,-1,0,6,0,6,0
4510,4705,4739,4.4,9,8,2.2,-1,0,10,0,10,0
4511,1069,1072,5.0,4,8,1.5,-1,0,3,0,3,0
4512,4056,4064,3.8,7,4,2.4,-1,0,9,0,9,1
4513,866,972,3.0,7,10,2.3,-1,0,2,0,2,0
4514,3627,3658,2.9,10,6,2.8,-1,0,8,0,8,0
4515,4831,4851,2.8,8,4,2.8,-1,0,10,0,10,0
4516,1522,1542,3.0,10,10,2.6,-1,0,4,0,4,0
4517,101,122,3.5,10,8,2.6,-1,0,1,0,1,0
4518,1081,1082,2.3,2,8,2.1,-1,0,3,0,3,0
4519,3192,3208,2.0,8,8,2.8,-1,0,7,0,7,0
4520,4632,4641,3.5,2,2,2.0,-1,0,10,0,10,0
4521,3926,3927,4.3,10,6,2.4,-1,0,8,0,8,0
4522,2505,2507,2.3,7,6,2.7,-1,0,6,0,6,0
4523,504,512,3.9,8,4,2.4,-1,0,2,0,2,0
4524,844,846,2.6,1,4,2.1,-1,0,2,0,2,0
4525,402,464,2.6,8,6,2.7,-1,0,1,0,1,0
4526,4194,4415,3.0,8,8,2.5,-1,0,9,0,9,0
4527,1580,1668,2.3,4,10,2.2,-1,0,4,0,4,0
4528,1874,1886,2.6,10,4,3.0,-1,0,4,0,4,0
4529,2053,2117,3.0,3,8,2.0,-1,0,5,0,5,0
4530,673,698,4.4,2,10,1.4,-1,0,2,0,2,0
4531,332,405,4.0,5,10,1.8,-1,0,1,0,1,0
4532,46,48,4.9,10,10,2.0,-1,0,1,0,1,1
4533,1527,1778,4.4,4,4,1.9,-1,0,4,0,4,0
4534,1807,1832,4.8,7,6,2.0,-1,0,4,0,4,0
4535,2607,2639,3.1,4,6,2.2,-1,0,6,0,6,0
4536,2760,2918,4.2,5,8,1.8,-1,0,6,0,6,0
4537,2560,2564,2.9,9,8,2.6,-1,0,6,0,6,0
4538,2147,2166,4.3,0,8,1.3,-1,0,5,0,5,0
4539,3766,3830,2.2,6,6,2.6,-1,0,8,0,8,0
4540,1419,1427,3.9,2,8,1.6,-1,0,3,0,3,0
4541,4447,4457,4.3,0,4,1.5,-1,0,9,0,9,0
4542,4571,4752,2.6,4,6,2.3,-1,0,10,0,10,0
4543,1589,1609,4.5,0,6,1.3,-1,0,4,0,4,0
4544,2597,2631,3.3,6,6,2.3,-1,0,6,0,6,0
