linkId,sourceId,sinkId,keyRate,proDelay,bandwidth,weight,faultTime,is_cross_subdomain,src_subdomain,src_isGateway,dst_subdomain,dst_isGateway
1923,390,911,4.9,3,8.0,1.28,-1,0,0,0,0,0
1924,486,619,4.6,5,8.0,1.47,-1,0,0,0,0,0
1925,241,559,3.2,4,9.0,1.79,-1,0,0,0,0,0
1926,48,393,2.4,0,8.0,1.88,-1,0,0,0,0,0
1927,861,910,2.9,0,8.0,1.73,-1,0,0,0,0,0
1928,142,967,4.6,5,10.0,1.37,-1,0,0,0,0,0
1929,45,1034,2.9,4,9.0,1.88,-1,0,0,0,0,0
1930,653,853,2.7,3,10.0,1.84,-1,0,0,0,0,0
1931,33,916,3.4,0,10.0,1.48,-1,0,0,0,0,0
1932,253,1148,2.4,3,8.0,2.03,-1,0,0,0,0,0
1933,1111,1179,2.5,5,8.0,2.1,-1,0,0,0,0,0
1934,550,617,4.8,4,10.0,1.26,-1,0,0,0,0,0
1935,660,1014,3.5,0,8.0,1.55,-1,0,0,0,0,0
1936,94,337,3.4,2,9.0,1.63,-1,0,0,0,0,0
1937,436,1040,3.3,0,9.0,1.56,-1,0,0,0,0,0
1938,637,1030,4.8,5,10.0,1.31,-1,0,0,0,0,0
1939,301,1081,4.6,2,8.0,1.32,-1,0,0,0,0,0
1940,516,740,3.6,3,10.0,1.57,-1,0,0,0,0,0
1941,287,917,2.1,2,10.0,1.97,-1,0,0,0,0,0
1942,686,922,2.1,2,8.0,2.07,-1,0,0,0,0,0
1943,405,909,3.5,3,9.0,1.65,-1,0,0,0,0,0
1944,307,337,3.3,5,8.0,1.86,-1,0,0,0,0,0
1945,859,1079,3.6,0,8.0,1.52,-1,0,0,0,0,0
1946,718,1140,4.2,3,8.0,1.49,-1,0,0,0,0,0
1947,162,922,4.8,1,8.0,1.21,-1,0,0,0,0,0
1948,248,925,3.6,1,9.0,1.52,-1,0,0,0,0,0
1949,597,850,3.2,4,8.0,1.84,-1,0,0,0,0,0
1950,101,1171,4.5,0,9.0,1.2,-1,0,0,0,0,0
1951,1160,1192,2.5,3,8.0,2.0,-1,0,0,0,0,0
1952,236,578,3.0,5,8.0,1.95,-1,0,0,0,0,0
1953,991,1154,2.3,1,8.0,1.96,-1,0,0,0,0,0
1954,268,759,2.8,2,9.0,1.81,-1,0,0,0,0,0
1955,372,853,2.2,3,10.0,1.99,-1,0,0,0,0,0
1956,854,856,3.7,3,10.0,1.54,-1,0,0,0,0,0
1957,924,1100,2.3,5,9.0,2.11,-1,0,0,0,0,0
1958,540,1110,3.3,4,10.0,1.71,-1,0,0,0,0,0
1959,854,977,4.7,4,8.0,1.39,-1,0,0,0,0,0
1960,413,746,5.0,2,9.0,1.15,-1,0,0,0,0,0
1961,778,1167,4.2,0,8.0,1.34,-1,0,0,0,0,0
1962,316,584,2.7,4,8.0,1.99,-1,0,0,0,0,0
1963,1074,1165,4.4,3,8.0,1.43,-1,0,0,0,0,0
1964,260,1177,3.0,1,9.0,1.7,-1,0,0,0,0,0
1965,363,1046,4.6,4,10.0,1.32,-1,0,0,0,0,0
1966,335,947,4.7,1,9.0,1.19,-1,0,0,0,0,0
1967,742,1042,2.1,1,10.0,1.92,-1,0,0,0,0,0
1968,169,1180,3.1,5,8.0,1.92,-1,0,0,0,0,1
1969,673,942,2.2,5,9.0,2.14,-1,0,0,0,0,0
1970,645,880,3.4,5,8.0,1.83,-1,0,0,0,0,0
1971,749,937,3.8,0,10.0,1.36,-1,0,0,0,0,0
1972,248,1180,3.1,4,10.0,1.77,-1,0,0,0,0,1
1973,344,888,4.1,2,9.0,1.42,-1,0,0,0,0,0
1974,164,1186,3.7,0,10.0,1.39,-1,0,0,0,0,0
1975,819,1154,5.0,2,10.0,1.1,-1,0,0,0,0,0
1976,19,310,4.4,3,10.0,1.33,-1,0,0,0,0,0
1977,146,351,4.1,4,10.0,1.47,-1,0,0,0,0,0
1978,1034,1042,3.3,4,10.0,1.71,-1,0,0,0,0,0
1979,576,1167,4.4,5,9.0,1.48,-1,0,0,0,0,0
1980,796,1170,4.5,5,10.0,1.4,-1,0,0,0,0,0
1981,49,189,4.3,5,10.0,1.46,-1,0,0,0,0,0
1982,141,421,4.0,3,8.0,1.55,-1,0,0,0,0,0
1983,161,1009,4.7,2,8.0,1.29,-1,0,0,0,0,0
1984,32,141,3.6,2,10.0,1.52,-1,0,0,0,0,0
1985,117,185,3.2,4,8.0,1.84,-1,0,0,0,0,0
1986,573,953,2.4,4,8.0,2.08,-1,0,0,0,0,0
1987,705,1109,2.9,4,9.0,1.88,-1,0,0,0,0,0
1988,94,726,3.7,1,8.0,1.54,-1,0,0,0,0,0
1989,392,1063,4.7,0,8.0,1.19,-1,0,0,0,0,0
1990,60,324,4.5,1,9.0,1.25,-1,0,0,0,0,0
1991,304,950,4.3,3,9.0,1.41,-1,0,0,0,0,0
1992,417,827,3.7,0,9.0,1.44,-1,0,0,0,0,0
1993,703,955,3.9,0,10.0,1.33,-1,0,0,0,0,0
1994,297,1176,3.4,3,10.0,1.63,-1,0,0,0,0,0
1995,834,886,2.4,3,8.0,2.03,-1,0,0,0,0,0
1996,59,72,3.9,1,10.0,1.38,-1,0,0,0,0,0
1997,188,896,2.6,4,10.0,1.92,-1,0,0,0,0,0
1998,821,1068,2.7,4,8.0,1.99,-1,0,0,0,0,0
1999,647,1181,3.0,5,10.0,1.85,-1,0,0,0,0,0
2000,811,1023,4.7,5,8.0,1.44,-1,0,0,0,0,0
2001,695,848,4.7,4,8.0,1.39,-1,0,0,0,0,0
2002,1001,1120,4.0,4,8.0,1.6,-1,0,0,0,0,0
2003,7,447,4.5,2,8.0,1.35,-1,0,0,0,0,0
2004,115,209,4.7,3,10.0,1.24,-1,0,0,0,0,0
2005,180,604,2.4,1,10.0,1.83,-1,0,0,0,0,0
2006,672,1066,3.7,3,9.0,1.59,-1,0,0,0,0,0
2007,262,673,2.1,1,9.0,1.97,-1,0,0,1,0,0
2008,430,486,3.8,2,10.0,1.46,-1,0,0,0,0,0
2009,583,728,4.0,3,10.0,1.45,-1,0,0,0,0,0
2010,896,959,2.8,4,9.0,1.91,-1,0,0,0,0,0
2011,472,668,3.7,2,9.0,1.54,-1,0,0,0,0,0
2012,334,1192,3.9,1,8.0,1.48,-1,0,0,0,0,0
2013,433,905,3.7,3,8.0,1.64,-1,0,0,0,0,0
2014,460,550,4.0,5,8.0,1.65,-1,0,0,0,0,0
2015,102,805,4.3,4,9.0,1.46,-1,0,0,0,0,0
2016,415,1036,3.7,0,9.0,1.44,-1,0,0,0,0,0
2017,621,1141,4.5,2,9.0,1.3,-1,0,0,0,0,1
2018,196,211,3.6,1,10.0,1.47,-1,0,0,0,0,0
2019,146,619,4.4,2,10.0,1.28,-1,0,0,0,0,0
2020,660,840,2.8,0,8.0,1.76,-1,0,0,0,0,0
2021,431,980,4.5,1,9.0,1.25,-1,0,0,0,0,0
2022,775,790,4.3,0,8.0,1.31,-1,0,0,0,0,0
2023,217,499,4.0,4,9.0,1.55,-1,0,0,0,0,0
2024,198,220,3.8,3,8.0,1.61,-1,0,0,0,0,0
2025,208,679,5.0,0,9.0,1.05,-1,0,0,0,0,0
2026,213,794,3.5,0,8.0,1.55,-1,0,0,0,0,0
2027,452,810,4.0,4,9.0,1.55,-1,0,0,0,0,0
2028,54,212,4.5,0,8.0,1.25,-1,0,0,0,0,0
2029,602,1020,4.8,3,10.0,1.21,-1,0,0,0,0,0
2030,370,633,2.2,5,9.0,2.14,-1,0,0,0,0,0
2031,29,340,2.2,5,10.0,2.09,-1,0,0,0,0,0
2032,947,1139,2.2,5,9.0,2.14,-1,0,0,0,0,0
2033,75,392,2.2,3,8.0,2.09,-1,0,0,0,0,0
2034,316,518,4.6,4,8.0,1.42,-1,0,0,0,0,0
2035,402,521,4.6,3,10.0,1.27,-1,0,0,0,0,0
2036,135,177,3.2,1,8.0,1.69,-1,0,0,0,0,0
2037,692,1034,4.2,1,10.0,1.29,-1,0,0,0,0,0
2038,169,993,2.8,0,9.0,1.71,-1,0,0,0,0,0
2039,631,1024,3.3,4,9.0,1.76,-1,0,0,0,0,0
2040,958,1153,3.2,0,10.0,1.54,-1,0,0,0,0,0
2041,254,808,4.8,1,10.0,1.11,-1,0,0,0,0,0
2042,768,1029,3.2,3,10.0,1.69,-1,0,0,0,0,0
2043,840,905,2.4,1,9.0,1.88,-1,0,0,0,0,0
2044,588,1098,2.1,0,10.0,1.87,-1,0,0,0,0,0
2045,808,1101,4.6,5,10.0,1.37,-1,0,0,0,0,0
2046,511,814,4.5,3,8.0,1.4,-1,0,0,0,0,0
2047,313,341,4.9,4,10.0,1.23,-1,0,0,0,0,0
2048,1085,1086,4.8,0,9.0,1.11,-1,0,0,1,0,0
2049,376,397,2.1,4,10.0,2.07,-1,0,0,1,0,0
2050,499,696,3.6,0,8.0,1.52,-1,0,0,0,0,0
2051,91,642,2.6,3,8.0,1.97,-1,0,0,0,0,0
2052,314,421,2.3,1,9.0,1.91,-1,0,0,0,0,0
2053,332,704,3.1,1,8.0,1.72,-1,0,0,0,0,0
2054,227,1176,3.0,3,8.0,1.85,-1,0,0,0,0,0
2055,26,139,3.4,0,9.0,1.53,-1,0,0,0,0,0
2056,201,931,2.0,1,10.0,1.95,-1,0,0,0,0,0
2057,200,935,2.3,4,8.0,2.11,-1,0,0,0,0,0
2058,530,1106,2.0,0,8.0,2.0,-1,0,0,0,0,0
2059,104,180,4.3,1,10.0,1.26,-1,0,0,0,0,0
2060,100,704,4.9,2,8.0,1.23,-1,0,0,0,0,0
2061,241,414,3.4,4,10.0,1.68,-1,0,0,0,0,0
2062,1166,1172,4.9,3,8.0,1.28,-1,0,0,0,0,0
2063,487,591,2.6,3,8.0,1.97,-1,0,0,0,0,0
2064,695,769,4.7,4,9.0,1.34,-1,0,0,0,0,0
2065,142,822,2.9,4,8.0,1.93,-1,0,0,0,0,0
2066,848,984,4.2,1,10.0,1.29,-1,0,0,0,0,0
2067,344,956,3.0,1,9.0,1.7,-1,0,0,0,0,0
2068,600,882,2.9,0,8.0,1.73,-1,0,0,0,0,0
2069,154,832,3.3,2,8.0,1.71,-1,0,0,0,0,0
2070,401,938,2.7,1,10.0,1.74,-1,0,0,0,0,0
2071,649,774,2.8,0,9.0,1.71,-1,0,0,0,0,0
2072,598,728,3.4,0,8.0,1.58,-1,0,0,0,0,0
2073,716,720,4.7,5,9.0,1.39,-1,0,0,0,0,0
2074,573,900,4.0,1,8.0,1.45,-1,0,0,0,0,0
2075,237,722,2.2,1,10.0,1.89,-1,0,0,0,0,0
2076,130,596,2.3,3,10.0,1.96,-1,0,0,0,0,0
2077,336,664,3.6,1,8.0,1.57,-1,0,0,0,0,0
2078,421,479,3.9,2,10.0,1.43,-1,0,0,0,0,0
2079,450,951,4.8,3,8.0,1.31,-1,0,0,0,0,0
2080,104,314,3.7,2,10.0,1.49,-1,0,0,0,0,0
2081,78,1079,4.5,5,10.0,1.4,-1,0,0,0,0,0
2082,169,672,3.8,1,9.0,1.46,-1,0,0,0,0,0
2083,186,1026,4.6,1,10.0,1.17,-1,0,0,0,0,0
2084,280,661,2.7,0,10.0,1.69,-1,0,0,0,0,0
2085,552,854,2.5,5,9.0,2.05,-1,0,0,0,0,0
2086,319,323,3.2,2,8.0,1.74,-1,0,0,0,0,0
2087,219,385,3.7,3,10.0,1.54,-1,0,0,0,0,0
2088,384,718,2.1,5,10.0,2.12,-1,0,0,0,0,0
2089,296,605,3.6,5,9.0,1.72,-1,0,0,0,0,0
2090,172,569,3.2,0,9.0,1.59,-1,0,0,1,0,0
2091,210,272,3.4,0,9.0,1.53,-1,0,0,0,0,1
2092,98,1034,4.6,3,8.0,1.37,-1,0,0,0,0,0
2093,112,151,4.7,4,8.0,1.39,-1,0,0,0,0,0
2094,494,970,4.6,0,9.0,1.17,-1,0,0,0,0,0
2095,77,1096,4.3,3,10.0,1.36,-1,0,0,0,0,0
2096,396,1078,2.4,5,8.0,2.13,-1,0,0,0,0,0
2097,47,695,2.5,5,9.0,2.05,-1,0,0,0,0,0
2098,453,565,3.0,1,8.0,1.75,-1,0,0,0,0,0
2099,931,1129,5.0,5,10.0,1.25,-1,0,0,0,0,0
2100,208,505,3.1,2,10.0,1.67,-1,0,0,0,0,0
2101,106,228,5.0,0,10.0,1.0,-1,0,0,0,0,0
2102,699,971,2.8,4,8.0,1.96,-1,0,0,0,0,0
2103,113,618,4.2,4,10.0,1.44,-1,0,0,0,0,0
2104,274,980,4.3,1,8.0,1.36,-1,0,0,0,0,0
2105,975,1027,4.9,1,9.0,1.13,-1,0,0,0,0,0
2106,606,672,3.7,3,10.0,1.54,-1,0,0,0,0,0
2107,250,744,4.9,4,10.0,1.23,-1,0,0,0,0,0
2108,626,735,3.6,5,9.0,1.72,-1,0,0,0,0,0
2109,359,1145,2.7,4,10.0,1.89,-1,0,0,0,0,0
2110,204,1042,3.6,4,8.0,1.72,-1,0,0,0,0,0
2111,59,624,4.9,1,8.0,1.18,-1,0,0,0,0,0
2112,391,1097,4.6,0,10.0,1.12,-1,0,0,0,0,0
2113,381,409,4.1,1,10.0,1.32,-1,0,0,0,0,0
2114,274,283,4.5,3,10.0,1.3,-1,0,0,0,0,1
2115,454,1153,3.8,5,9.0,1.66,-1,0,0,0,0,0
2116,528,1102,3.5,2,10.0,1.55,-1,0,0,0,0,0
2117,321,1038,2.4,4,9.0,2.03,-1,0,0,0,0,0
2118,228,581,4.5,4,10.0,1.35,-1,0,0,0,0,0
2119,198,409,3.7,0,10.0,1.39,-1,0,0,0,0,0
2120,700,805,2.3,2,9.0,1.96,-1,0,0,1,0,0
2121,332,409,3.9,4,9.0,1.58,-1,0,0,0,0,0
2122,411,702,4.9,0,10.0,1.03,-1,0,0,0,0,0
2123,815,1051,4.0,0,9.0,1.35,-1,0,0,0,0,0
2124,276,514,4.8,1,10.0,1.11,-1,0,0,0,0,0
2125,666,928,3.2,3,9.0,1.74,-1,0,0,0,0,0
2126,745,992,2.6,5,8.0,2.07,-1,0,0,0,0,0
2127,36,532,2.1,4,9.0,2.12,-1,0,0,0,0,0
2128,728,759,2.8,0,10.0,1.66,-1,0,0,0,0,0
2129,143,1008,2.2,5,10.0,2.09,-1,0,0,0,0,0
2130,31,309,4.9,3,10.0,1.18,-1,0,0,0,0,0
2131,195,417,3.6,3,10.0,1.57,-1,0,0,0,0,0
2132,585,1097,2.4,4,10.0,1.98,-1,0,0,0,0,0
2133,184,524,4.7,4,9.0,1.34,-1,0,0,0,0,0
2134,271,412,4.2,1,8.0,1.39,-1,0,0,0,0,0
2135,185,1126,3.0,4,8.0,1.9,-1,0,0,0,0,0
2136,334,697,3.5,5,8.0,1.8,-1,0,0,0,0,0
2137,377,1067,4.4,4,9.0,1.43,-1,0,0,0,0,0
2138,495,1059,4.0,0,9.0,1.35,-1,0,0,0,0,0
2139,976,1103,3.9,5,10.0,1.58,-1,0,0,0,0,0
2140,164,959,4.4,2,8.0,1.38,-1,0,0,0,0,0
2141,52,489,4.1,0,10.0,1.27,-1,0,0,0,0,0
2142,37,1120,4.7,2,9.0,1.24,-1,0,0,0,0,0
2143,279,882,3.1,4,9.0,1.82,-1,0,0,0,0,0
2144,295,597,4.1,4,8.0,1.57,-1,0,0,0,0,0
2145,410,547,2.1,0,8.0,1.97,-1,0,0,0,0,0
2146,874,947,2.8,4,8.0,1.96,-1,0,0,0,0,0
2147,371,592,4.3,2,9.0,1.36,-1,0,0,0,0,0
2148,128,834,2.8,1,10.0,1.71,-1,0,0,0,0,0
2149,161,782,3.2,4,9.0,1.79,-1,0,0,0,0,0
2150,128,605,2.6,2,10.0,1.82,-1,0,0,0,0,0
2151,150,364,2.9,5,8.0,1.98,-1,0,0,0,0,0
2152,16,135,3.9,1,10.0,1.38,-1,0,0,0,0,0
2153,463,824,3.6,4,9.0,1.67,-1,0,0,0,0,0
2154,106,1196,4.4,1,8.0,1.33,-1,0,0,0,0,0
2155,496,893,3.6,4,8.0,1.72,-1,0,0,0,0,1
2156,150,485,3.0,1,9.0,1.7,-1,0,0,0,0,0
2157,55,1150,2.2,5,9.0,2.14,-1,0,0,0,0,0
2158,1133,1184,2.6,2,10.0,1.82,-1,0,0,0,0,0
2159,13,372,5.0,3,8.0,1.25,-1,0,0,0,0,0
2160,684,1065,4.7,2,9.0,1.24,-1,0,0,0,0,0
2161,67,837,2.5,4,8.0,2.05,-1,0,0,0,0,1
2162,279,1016,3.2,4,8.0,1.84,-1,0,0,0,0,0
2163,67,608,4.6,1,9.0,1.22,-1,0,0,0,0,0
2164,36,1029,3.6,5,9.0,1.72,-1,0,0,0,0,0
2165,567,894,2.3,4,8.0,2.11,-1,0,0,0,0,0
2166,961,1050,3.7,3,9.0,1.59,-1,0,0,0,0,0
2167,61,793,3.1,5,9.0,1.87,-1,0,0,0,0,0
2168,200,1137,3.6,3,10.0,1.57,-1,0,0,0,0,0
2169,794,1058,3.0,4,9.0,1.85,-1,0,0,0,0,0
2170,159,318,4.3,5,9.0,1.51,-1,0,0,0,0,0
2171,11,154,4.5,1,8.0,1.3,-1,0,0,0,0,0
2172,18,1096,2.6,5,10.0,1.97,-1,0,0,0,0,0
2173,460,660,2.4,5,10.0,2.03,-1,0,0,0,0,0
2174,147,163,4.5,0,8.0,1.25,-1,0,0,0,0,0
2175,185,455,4.7,4,9.0,1.34,-1,0,0,0,0,0
2176,418,434,2.5,1,10.0,1.8,-1,0,0,0,0,0
2177,27,512,4.5,2,10.0,1.25,-1,0,0,0,0,0
2178,1044,1061,2.7,0,8.0,1.79,-1,0,0,0,0,0
2179,452,920,4.5,1,9.0,1.25,-1,0,0,0,0,0
2180,267,1140,2.9,2,9.0,1.78,-1,0,0,0,0,0
2181,465,630,3.4,2,9.0,1.63,-1,0,0,0,0,0
2182,734,1020,2.6,1,10.0,1.77,-1,0,0,0,0,0
2183,572,1143,2.5,4,8.0,2.05,-1,0,0,0,0,0
2184,174,279,4.5,3,10.0,1.3,-1,0,0,0,0,0
2185,234,855,4.5,4,8.0,1.45,-1,0,0,0,0,0
2186,631,905,2.7,3,9.0,1.89,-1,0,0,0,0,0
2187,323,523,4.6,0,8.0,1.22,-1,0,0,0,0,0
2188,92,856,4.9,2,8.0,1.23,-1,0,0,0,0,0
2189,143,821,4.1,5,8.0,1.62,-1,0,0,0,0,0
2190,412,982,2.9,0,8.0,1.73,-1,0,0,0,0,0
2191,300,512,4.3,1,9.0,1.31,-1,0,0,0,0,0
2192,296,1036,3.1,4,8.0,1.87,-1,0,0,0,0,0
2193,645,924,4.1,4,9.0,1.52,-1,0,0,0,0,0
2194,805,913,3.7,4,10.0,1.59,-1,0,0,0,0,0
2195,601,854,4.5,3,8.0,1.4,-1,0,0,1,0,0
2196,176,1156,2.8,1,8.0,1.81,-1,0,0,0,0,0
2197,872,1088,4.5,4,10.0,1.35,-1,0,0,0,0,0
2198,536,644,4.6,2,9.0,1.27,-1,0,0,0,0,0
2199,165,179,2.5,1,9.0,1.85,-1,0,0,0,0,0
2200,20,993,3.7,3,9.0,1.59,-1,0,0,0,0,0
2201,6,829,2.2,2,10.0,1.94,-1,0,0,0,0,0
2202,735,975,3.5,3,10.0,1.6,-1,0,0,0,0,0
2203,130,343,3.3,2,8.0,1.71,-1,0,0,0,0,0
2204,168,598,2.4,5,9.0,2.08,-1,0,0,0,0,0
2205,165,300,3.5,5,10.0,1.7,-1,0,0,0,0,0
2206,170,415,2.8,5,9.0,1.96,-1,0,0,0,0,0
2207,638,1163,4.2,3,9.0,1.44,-1,0,0,0,0,0
2208,772,870,4.4,2,10.0,1.28,-1,0,0,0,0,0
2209,111,1124,4.5,2,8.0,1.35,-1,0,0,0,0,0
2210,105,821,3.5,2,10.0,1.55,-1,0,0,0,0,0
2211,50,885,4.7,0,10.0,1.09,-1,0,0,1,0,0
2212,724,1058,3.3,2,8.0,1.71,-1,0,0,0,0,0
2213,756,1047,2.4,0,8.0,1.88,-1,0,0,0,0,0
2214,916,999,2.1,2,9.0,2.02,-1,0,0,0,0,0
2215,250,1175,3.9,4,10.0,1.53,-1,0,0,0,0,0
2216,211,658,4.6,0,8.0,1.22,-1,0,0,0,0,0
2217,139,1078,2.4,0,9.0,1.83,-1,0,0,0,0,0
2218,610,929,4.6,0,8.0,1.22,-1,0,0,0,0,0
2219,282,309,2.0,2,9.0,2.05,-1,0,0,0,0,0
2220,545,948,2.1,1,10.0,1.92,-1,0,0,0,0,0
2221,1013,1053,3.9,4,10.0,1.53,-1,0,0,0,0,0
2222,75,770,2.5,0,9.0,1.8,-1,0,0,0,0,0
2223,92,185,2.9,4,10.0,1.83,-1,0,0,0,0,0
2224,88,480,3.9,3,10.0,1.48,-1,0,0,0,0,0
2225,175,1122,3.9,5,9.0,1.63,-1,0,0,0,0,0
2226,235,1136,2.4,5,8.0,2.13,-1,0,0,0,0,1
2227,174,897,3.3,5,9.0,1.81,-1,0,0,0,0,0
2228,774,892,4.2,2,10.0,1.34,-1,0,0,0,0,0
2229,206,327,3.2,5,8.0,1.89,-1,0,0,0,0,0
2230,197,736,2.4,4,10.0,1.98,-1,0,0,0,0,0
2231,114,738,4.1,2,9.0,1.42,-1,0,0,0,0,0
2232,347,717,2.6,0,10.0,1.72,-1,0,0,0,0,0
2233,39,564,2.7,1,10.0,1.74,-1,0,0,0,0,0
2234,671,777,3.6,0,10.0,1.42,-1,0,0,0,0,0
2235,136,618,2.4,0,8.0,1.88,-1,0,0,0,0,0
2236,287,787,2.6,1,10.0,1.77,-1,0,0,0,0,0
2237,533,964,2.0,2,10.0,2.0,-1,0,0,0,0,0
2238,481,508,2.3,3,10.0,1.96,-1,0,0,0,0,0
2239,109,902,2.0,0,10.0,1.9,-1,0,0,0,0,0
2240,337,500,2.7,2,9.0,1.84,-1,0,0,0,0,0
2241,87,325,2.5,5,10.0,2.0,-1,0,0,0,0,0
2242,121,1141,3.4,0,10.0,1.48,-1,0,0,0,0,1
2243,509,728,2.5,3,9.0,1.95,-1,0,0,0,0,0
2244,5,700,3.6,0,10.0,1.42,-1,0,0,0,0,1
2245,329,1026,3.4,1,9.0,1.58,-1,0,0,0,0,0
2246,787,857,3.4,2,9.0,1.63,-1,0,0,0,0,0
2247,551,846,4.2,2,10.0,1.34,-1,0,0,0,0,0
2248,652,669,3.9,3,8.0,1.58,-1,0,0,0,0,0
2249,926,1137,3.1,4,8.0,1.87,-1,0,0,0,0,0
2250,563,1085,3.0,4,8.0,1.9,-1,0,0,0,0,1
2251,184,271,3.5,5,10.0,1.7,-1,0,0,0,0,0
2252,290,401,3.4,5,10.0,1.73,-1,0,0,0,0,0
2253,278,1101,2.7,0,9.0,1.74,-1,0,0,0,0,0
2254,9,684,2.2,1,10.0,1.89,-1,0,0,0,0,0
2255,497,623,3.3,0,10.0,1.51,-1,0,0,0,0,0
2256,323,699,3.4,0,9.0,1.53,-1,0,0,0,0,0
2257,130,1095,4.1,1,9.0,1.37,-1,0,0,0,0,0
2258,606,795,4.4,5,8.0,1.53,-1,0,0,0,0,0
2259,891,1156,4.8,5,10.0,1.31,-1,0,0,0,0,0
2260,130,277,4.9,0,9.0,1.08,-1,0,0,0,0,0
2261,197,1004,2.5,1,10.0,1.8,-1,0,0,0,0,0
2262,35,942,4.9,4,8.0,1.33,-1,0,0,0,0,0
2263,253,347,4.2,1,8.0,1.39,-1,0,0,0,0,0
2264,244,527,4.2,2,10.0,1.34,-1,0,0,0,0,0
2265,399,586,4.6,0,10.0,1.12,-1,0,0,0,0,0
2266,223,360,2.9,4,10.0,1.83,-1,0,0,0,0,0
2267,300,809,2.4,1,9.0,1.88,-1,0,0,0,0,0
2268,641,873,4.0,5,8.0,1.65,-1,0,0,0,0,0
2269,444,1002,4.4,4,8.0,1.48,-1,0,0,0,0,0
2270,244,648,3.0,2,9.0,1.75,-1,0,0,0,0,0
2271,703,933,3.3,3,10.0,1.66,-1,0,0,0,0,0
2272,592,1102,3.9,5,10.0,1.58,-1,0,0,0,0,0
2273,738,927,4.6,1,8.0,1.27,-1,0,0,0,0,0
2274,236,1174,4.4,2,8.0,1.38,-1,0,0,0,0,0
2275,33,357,4.8,4,9.0,1.31,-1,0,0,0,0,0
2276,184,755,2.8,2,10.0,1.76,-1,0,0,0,0,0
2277,604,1112,4.4,3,10.0,1.33,-1,0,0,0,0,0
2278,482,826,4.1,0,8.0,1.37,-1,0,0,0,0,0
2279,583,1174,4.7,4,10.0,1.29,-1,0,0,0,0,0
2280,209,704,3.3,1,10.0,1.56,-1,0,0,0,0,0
2281,407,948,2.5,0,8.0,1.85,-1,0,0,0,0,0
2282,539,1104,2.2,1,10.0,1.89,-1,0,0,0,0,0
2283,60,315,4.7,3,10.0,1.24,-1,0,0,0,0,0
2284,860,930,4.7,5,8.0,1.44,-1,0,0,0,0,1
2285,428,1007,2.6,5,9.0,2.02,-1,0,0,0,0,0
2286,151,204,2.4,4,10.0,1.98,-1,0,0,0,0,0
2287,161,892,2.7,1,8.0,1.84,-1,0,0,0,0,0
2288,4,1174,4.4,0,8.0,1.28,-1,0,0,0,0,0
2289,246,707,4.4,3,10.0,1.33,-1,0,0,0,0,0
2290,320,656,4.4,0,10.0,1.18,-1,0,0,0,0,0
2291,34,299,2.6,0,8.0,1.82,-1,0,0,0,0,0
2292,31,553,2.8,4,9.0,1.91,-1,0,0,0,0,0
2293,517,941,3.8,5,9.0,1.66,-1,0,0,0,0,0
2294,18,25,3.6,4,10.0,1.62,-1,0,0,0,0,0
2295,231,318,3.3,5,8.0,1.86,-1,0,0,0,0,0
2296,83,191,4.1,5,10.0,1.52,-1,0,0,0,0,0
2297,131,1134,4.6,5,10.0,1.37,-1,0,0,0,0,0
2298,542,705,3.1,1,10.0,1.62,-1,0,0,0,0,0
2299,681,1049,3.6,0,8.0,1.52,-1,0,0,0,0,0
2300,280,705,2.6,2,9.0,1.87,-1,0,0,0,0,0
2301,612,949,2.7,3,10.0,1.84,-1,0,0,0,0,0
2302,182,1072,2.2,4,10.0,2.04,-1,0,0,0,0,0
2303,765,898,3.0,3,8.0,1.85,-1,0,0,0,0,0
2304,241,605,3.0,1,8.0,1.75,-1,0,0,0,0,0
2305,688,1065,4.6,4,8.0,1.42,-1,0,0,0,0,0
2306,396,893,2.1,1,10.0,1.92,-1,0,0,0,0,1
2307,387,844,3.7,5,10.0,1.64,-1,0,0,0,0,0
2308,695,960,4.2,5,8.0,1.59,-1,0,0,0,0,0
2309,161,1026,2.3,1,9.0,1.91,-1,0,0,0,0,0
2310,563,1006,2.8,5,10.0,1.91,-1,0,0,0,0,0
2311,81,508,2.6,4,8.0,2.02,-1,0,0,0,0,0
2312,67,610,4.7,4,9.0,1.34,-1,0,0,0,0,0
2313,282,498,5.0,0,8.0,1.1,-1,0,0,0,0,0
2314,713,721,4.1,3,8.0,1.52,-1,0,0,0,0,0
2315,181,1089,3.8,0,8.0,1.46,-1,0,0,0,0,0
2316,38,1077,3.2,5,8.0,1.89,-1,0,0,0,0,0
2317,288,1188,4.2,0,8.0,1.34,-1,0,0,0,0,0
2318,188,1021,2.5,5,10.0,2.0,-1,0,0,0,0,0
2319,766,961,4.9,3,9.0,1.23,-1,0,0,0,0,0
2320,525,606,4.3,1,8.0,1.36,-1,0,0,0,0,0
2321,926,950,2.3,5,10.0,2.06,-1,0,0,0,0,0
2322,361,912,2.3,0,9.0,1.86,-1,0,0,0,0,0
2323,72,809,3.2,1,8.0,1.69,-1,0,0,0,0,0
2324,309,493,2.1,4,10.0,2.07,-1,0,0,0,0,0
2325,397,1131,2.1,1,10.0,1.92,-1,0,0,0,0,0
2326,37,559,3.0,5,10.0,1.85,-1,0,0,0,0,0
2327,93,868,4.3,1,8.0,1.36,-1,0,0,1,0,0
